observation_date,WFRBST01134
2006-10-01,28.300000000000001
2007-01-01,28.700000000000003
2007-04-01,28.800000000000001
2007-07-01,29.000000000000000
2007-10-01,28.800000000000001
2008-01-01,28.500000000000000
2008-04-01,28.500000000000000
2008-07-01,28.199999999999999
2008-10-01,27.600000000000001
2009-01-01,27.399999999999999
2009-04-01,27.500000000000000
2009-07-01,28.100000000000001
2009-10-01,28.000000000000000
2010-01-01,28.199999999999999
2010-04-01,28.100000000000001
2010-07-01,28.399999999999999
2010-10-01,28.799999999999997
2011-01-01,29.100000000000001
2011-04-01,29.200000000000003
2011-07-01,28.700000000000003
2011-10-01,29.000000000000000
2012-01-01,29.500000000000000
2012-04-01,29.399999999999999
2012-07-01,29.699999999999999
2012-10-01,29.600000000000001
2013-01-01,29.800000000000001
2013-04-01,29.699999999999999
2013-07-01,29.700000000000003
2013-10-01,29.899999999999999
2014-01-01,30.100000000000001
2014-04-01,30.500000000000000
2014-07-01,30.399999999999999
2014-10-01,30.600000000000001
2015-01-01,30.700000000000003
2015-04-01,30.700000000000003
2015-07-01,30.600000000000001
2015-10-01,30.600000000000001
2016-01-01,30.600000000000001
2016-04-01,30.799999999999997
2016-07-01,30.799999999999997
2016-10-01,30.699999999999999
